,cross,cross_angle,para,para_angle,Frequency_Bending_7-5,Cross_mag_Bending_7-5,Frequency_Bending_4-5,Cross_mag_Bending_4-5,atom_8_charge,atom_7_charge,atom_14_charge,atom_5_charge,atom_4_charge,diff_8-7_charge,diff_14-7_charge,diff_4-5_charge,B5_7-8,L_7-8,loc_B1_7-8,loc_B5_7-8,B1_8-7,B5_8-7,L_8-7,loc_B1_8-7,loc_B5_8-7,B1_8-9,B5_8-9,L_8-9,loc_B1_8-9,loc_B5_8-9,B1_6-7,B5_6-7,L_6-7,loc_B1_6-7,loc_B5_6-7,B5_6-5,L_6-5,loc_B1_6-5,loc_B5_6-5,bond_length_5-8,bond_length_6-7,bond_length_4-6,bond_length_4-7,"dihedral_[5, 6, 7, 8]","dihedral_[4, 6, 7, 8]","angle_[2, 5, 6]",aniso,iso
LS1727_optimized,0.06298975,0.815768294,0.886431639,0.306581473,0.968397368,0.046727598,0.024487357,0.037206699,0,0.381953345,0.258045518,0.149101999,0.369609164,0.334616442,0.344576941,0.53800905,0.848780488,0,0,0.047659574,0.434042553,0.755905512,0.292436975,0.335115865,1,0.196808511,0.822931785,0.319559229,0.186001918,0.863921218,0.342657343,0.770718232,0.319502075,0.006655574,0.636819484,0.615384615,0.174603175,1,0.016260163,0.031106807,0.155255996,0.993621021,0.214035249,0.02823067,0.964724004,0.933904599,0.424954673,0.056740691
LS1728_optimized,0.542617263,0.558587093,0.509094226,0.491534428,0.944815137,0.025441806,0.939139393,0,0.339219821,0.413483722,0.181313365,0.405625212,0.497641509,0.477728897,0.275239499,0.538461538,0.595121951,0,0,0.179574468,0.085106383,0.346456693,0.042016807,0.679144385,0.845391477,0,0.516690856,0.216253444,0.186001918,0.804834378,0.062937063,0.482044199,0.217150761,0.008319468,0.58739255,0.538461538,0.19047619,1,0.024390244,0.033519348,0.194500575,0.848018716,0.131815406,0.013412416,0.980204382,0.876431914,0.948656276,0.063618521
LS1730_optimized,0.951235273,0.820456249,0.775715048,0.109261407,0.124682527,0.346899373,0.117293119,0.095065285,1,0.890284542,0.172815616,0.848187055,0.993766846,0.31097058,0.143866819,0.785671192,0.697560976,0.001381215,0,0.170212766,0.217021277,0.511811024,0.152941176,0.459893048,0.85728444,0,0.608127721,0.308539945,0.186001918,0.81557744,0.20979021,0.566298343,0.312586445,0.008319468,0.598137536,0.538461538,0.222222222,0.5,0.024390244,0.036733517,0.14610318,0.622453778,0.010692857,0.002138989,1,0.74202299,0.044647035,0.044896979
LS1731_optimized,0.926027204,0.716373851,0.289990737,0.366815456,0.933622193,0.071807979,0.10620441,0.080556934,0.575645756,0.238784927,0.169702579,0.761097933,0.92537062,0.788424526,0.31165003,0.763197587,0.876422764,0.001381215,0,0.304680851,0.353191489,0.800524934,0.359663866,0.342245989,0.700693756,0.015957447,0.766328012,0.477961433,0.186001918,0.675917637,0.342657343,0.723756906,0.481327801,0.008319468,0.48495702,0.538461538,0.206349206,0.5,0.016260163,0.040469385,0.162737442,0.701635734,0.029664275,0.033202382,0.960137375,0.759608765,0.225662358,0.055170322
LS1732_optimized,0.857750988,0.748352471,0.741878351,0.251738003,0.94095397,0.145109527,0.987186442,0.034060239,0.35345282,0.419635991,0.203272896,0.801423246,0.432109164,0.478553753,0.291116768,0.30361991,0.995121951,0.001381215,0,0.055319149,0.076595745,0.992125984,0.448739496,0.458110517,0.991080278,0.010638298,1,0.380165289,0.186001918,0.792300806,0.06993007,0.94198895,0.38450899,0.008319468,0.578796562,0.538461538,0.19047619,0.5,0.024390244,0.037905746,0.180116906,0.810657991,0.102894363,0.04245317,0.951265922,0.829547698,0.312200257,0.095415945
LS1733_optimized,0.747778139,0.994053234,0.905655823,0.422869552,0.896208848,1,0.890738524,1,0.428571429,0.579979492,0.873248917,0.053880041,0.271731806,0.345751993,0.782675688,0.492760181,0.03902439,0.001381215,0.125263158,0.185531915,0.459574468,0.002624672,0.500840336,0.573975045,0.850346878,0.042553191,0.528301887,0,0.186001918,0.189794091,0.251748252,0.501381215,0,0.008319468,0.100286533,0.307692308,0.777777778,0.5,0.073170732,0.792566249,0.746833035,0,0.231512106,0.837163541,0.183515819,0.433609515,0.017860276,0.601472516
LS1734_optimized,0.820430535,0.952878907,0.904684649,0.503038136,0.085008789,0.377368279,0.894887936,0.029616003,0.467843964,0.505255063,0.912203946,0.012538123,0.446765499,0.446384383,0.833221679,0.667873303,0.035772358,0.001381215,0.125263158,0.192340426,0.782978723,0.01312336,0.675630252,0.67201426,0.843409316,0.042553191,0.677793904,0,0.186001918,0.192479857,0.440559441,0.64640884,0,0.008319468,0.10530086,0.307692308,0.777777778,0.5,0.081300813,0.760217469,0.81097172,0.175814524,0.254447659,0.812572844,0.203043841,0.524019068,0.196484969,0.686061599
LS1735_optimized,0.778495377,0.840727172,0.26635417,0.160886753,0.109035044,0.251492042,0.925516162,0.179308699,0.42540854,0.134580877,1,0.369027448,0.496125337,0.82183118,1,0.553393665,0.289430894,0.002762431,0.126315789,0.233191489,1,0.005249344,0.677310924,0.245989305,0.853320119,0.079787234,0.682148041,0,0.186001918,0.191584602,0.65034965,0.656077348,0,0.003327787,0.12034384,0.615384615,0.365079365,0.5,0.016260163,1,1,0.083816072,0.292796405,1,0,0.745676054,0.524549655,0.423237394
LS1736_optimized,0.632582105,0.874696466,0.84511466,0.370551645,0.076081976,0.132408672,0.888363864,0.61577411,0.687664734,0.352089208,0.877161247,0.308708912,0.353268194,0.725323068,0.845347357,0.452337858,0.273170732,0.002762431,0.125263158,0,0.872340426,0.11023622,0.61512605,0.52228164,0.721506442,0,0.830188679,0,0.186001918,0.350044763,0.440559441,0.79558011,0,0.004991681,0.23495702,0.153846154,0.841269841,0,0.081300813,0.384106453,0.560396823,0.370246059,0.237546427,0.564285786,0.434826743,0.384865843,0.653029594,0.666558819
LS1738_optimized,0.110939114,0.757255444,0.821486513,0.308668228,0.094364916,0.142525891,0.011927556,0.166981595,0.407749077,0.660856191,0.961339447,0.061674009,0.458726415,0.248144075,0.831680847,0.656711916,0.211382114,0.001381215,0.125263158,0.242553191,0.761702128,0,0.848739496,0.750445633,0.852329039,0.069148936,0.757619739,0,0.186001918,0.056401074,0.58041958,0.727900552,0,0.006655574,0,0.538461538,0.301587302,1,0,0.553016019,0.893650767,0.596007487,1,0.71290462,0.306754502,1,0.30185548,0.576008423
LS1739_optimized,0.505996561,0.96503674,0.971580543,0.460339647,0.962985819,0.679423866,0.013710391,0.728740633,0.586979441,0.339528326,0.857683732,0.46187733,0.621630728,0.686279901,0.83312119,0.624434389,0.001626016,0.002762431,0.125263158,0.583829787,0.323404255,0.262467192,0.499159664,1,0.597621407,0.659574468,0.52394775,0,0,0.185317816,0.202797203,0.505524862,0,0.004991681,0.108882521,1,0,0,1,0.481818317,0.710491548,0.08651636,0.22926669,0.650266291,0.347388426,0,0.865159668,1
LS1741_optimized,0.998817117,0.614104547,0.979984282,0.515558268,0.03405713,0.093256329,0.034296653,0.306340783,0.573010016,0.669828249,0.780783307,1,0.198281671,0.324718174,0.685569773,0.005882353,0.056910569,0.005524862,0.125263158,0.001702128,0.412765957,0.183727034,0.608403361,0.244206774,0.82061447,0,0.629898403,0,0.186001918,0.190689346,0.251748252,0.613259669,0.001383126,0,0.128223496,0.076923077,0.825396825,0.5,0.154471545,0.022239472,0.545955507,0.90314149,0.674931246,0.310440917,0.689390888,0.73738835,0,0.001870238
LS1742_optimized,0.914154561,0.438775443,0,0.784981841,0.127786577,0.193771121,0.151875399,0.539655521,0.855824987,0.401179185,0.728534769,0.976279227,0.265330189,0.760379434,0.714175655,0.076470588,0.247154472,0.004143646,0.125263158,0.063829787,0.557446809,0.160104987,0.601680672,0.568627451,0.64222002,0,0.748911466,0,0.186001918,0.429722471,0.258741259,0.703038674,0,0.001663894,0.315902579,0,0.968253968,0,0.154471545,0.182700752,0.613998884,0.555461965,0.614494369,0.458643295,0.543610849,0.361279564,0.169179144,0.006652365
LS1743_optimized,0.84460054,0.881142457,0.012658938,1,0.151206524,0.088595581,0.001324547,0.396579685,0.513969425,0.333632402,0.873501325,0.736699424,0.819743935,0.654522958,0.847256649,0.679487179,0,0.002762431,0.125263158,0.584680851,0.323404255,0.131233596,1,0.631016043,0.710604559,0,0.91436865,0,0.186001918,0.093106535,0.20979021,0.886740331,0,0.004991681,0.045845272,0,1,0,0.154471545,0.398246155,0.6642526,0.342990102,0.267475535,0.58188076,0.424441295,0.086913173,0.232227454,0.028188846
LS1744_optimized,0.617101182,0.78058489,0.206845931,0.099503899,0.91377223,0.029595254,0.924394694,0.420887178,0.544544017,0.161497052,0.147574776,0.614368011,0,0.855100357,0.314229249,0,0.977235772,0.593922652,0,0.54212766,0.459574468,0.963254593,0.010084034,0.342245989,0.424182359,0.920212766,0.291727141,0.692837466,0.635666347,1,0.881118881,0.367403315,0.698478562,1,0.710601719,0.615384615,0.19047619,1,0.016260163,0.048139446,0.013382528,0.885330216,0.056359313,0.031289281,0.961888476,0.866012765,0.804779799,0.10180226
LS1745_optimized,0.848093209,0.835760335,0.336795127,0.577455999,0.06277569,0.155716389,0.88919499,0.956773732,0.498154982,0.34542425,0.149257499,0.324974585,0.511960916,0.633626615,0.267501842,0.587179487,0.94796748,0.254143646,0,0.82212766,0.080851064,0.916010499,0.010084034,0.459893048,0.097125867,0.021276596,0.005805515,0.887052342,0.805369128,0.000895255,0.216783217,0.022099448,0.892116183,0.494176373,0.722063037,0.538461538,0.19047619,1,0.024390244,0.04731375,0,0.875774042,0.045746229,0.024554844,0.968280461,0.878891146,0.245891332,0.124873035
LS1746_optimized,0,0.452972242,0.435200831,0.432332246,0.898634865,0.004866403,0.93624136,0.139211425,0.002899315,0,0.145050692,0.240596408,0.931098383,0.745806984,0.354424868,1,0.85203252,0.418508287,0.126315789,0.906382979,0.612765957,0.761154856,0.006722689,0.34402852,0,0.776595745,0.248185776,0.880165289,0,0.750223814,0.51048951,0.302486188,0.87966805,0.475873544,0.516475645,0.538461538,0.19047619,1,0.024390244,0.050741205,0.01780063,1,0.104889106,0.041376455,0.952451878,0.932753997,0.468951047,0.097354949
LS1747_optimized,0.54726726,0.617057772,0.069921689,0.246272482,0.013497626,0.112553086,0.897409503,0.626423532,0.828940432,0.745962574,0.062765555,0.529650966,0.97388814,0.376546604,0.093957259,0.909653092,0.598373984,0.212707182,0,0.773617021,0.106382979,0.351706037,0.008403361,0.459893048,0.153617443,0.356382979,0.002902758,0.590909091,0.351869607,0.00179051,0.202797203,0,0.59197787,0.029950083,0.543696275,0.615384615,0.19047619,1,0.016260163,0.046891222,0.014640174,0.870251476,0.053403787,0.03410519,0.959113967,0.856698872,1,0.10487423
